URL,Label
medij.pl/news/new/login.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&userid_JeHJOXK0IDw_JOXK0IDD&userid=,bad
xardin.net/scripts/fsbb/aoll/login.psp.htm,bad
verified-access.us.tf/,bad
kennethmunozvideo.com/root/secure-code91/home/4224f280336ad8a04710ff9d880e1425/,bad
chris-pardo.com/ntc4/index.html,bad
www.paypalrestricted.com/uk/webscr.html,bad
celular-para-empresa.com/js/D/dhl/DHL.htm,bad
iptlssl.co.uk/identity.php?cmd=SignIn&co_partnerId=2&pUserId=&siteid=0&pageType=&pa1=&i1=&bshowgif=&UsingSSL=&ru=&pp=&pa2=&errmsg=&runameMessage-ID:,bad
bearbenz.net/KXgbf8OPLMo/webscrprim.php?YmVhcmJlbnoubmV0uhOTG57kUJHNN54221oPLKj988777AOP784MTM1ODAxNzk0NA==,bad
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=paeopxcus.battle.net/d3/en/index&amp;app=com-d3,bad
baltanlaboratories.org/_include/iD/config/dir/8273926423881901/0b26f/,bad
alessia.webzdarma.cz/a8.php,bad
affiliatealmanac.com/systembanking/de2bbe38fdfa9282c6c55f1922e0fb9d,bad
999fitness.com/HSBC_BANK-STORAGE-DATA/new_payment.html,bad
www.rybkj.cn/jpg?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
secure.runescape.com.ppwow.asia/m=weblogin/loginform.html?dest&amp;mod=www&amp;ssl=0,bad
megatrak.com/customers/wp-content/uploads/index.php.html,bad
tcons.com.bo/language/es-ES/-/d23d6/Welcome-32218.htm?/secure-card/cdi-Login/cfspart.php?LoginMDP?op=c&amp;url=aH/cGFnZUlkPXBuYTJwYXImc2ZpZD0zAU==,bad
mediaghat.com/ajaxjs/admin/modules/FNB/www1.fnb.co.za/index.html,bad
johnwilliammobilltd.yolasite.com/contact.php,bad
websitehosting.today/q/googledoc1/,bad
docmitto.computantest.com/old-copy/data/aea9ae9a5c72ac181caa99fdc2b9e8e3,bad
ebayisapidlld.altervista.org/,bad
www.humanidadesdigitales.mx/templates/rt_afterburner_j15/html/com_content/section/relacionamento.php,bad
einsurvey.net/d/p/t4h6r26907,bad
jjscakery.com/wp-includes/Text/play/home/,bad
gkjx168.com/images/?us.battle,bad
songofhiawathamusic.com/rE5go8te6N/v1.php,bad
www.paypa.l.com.cgi.bin.websicur.cmd.login.submit.dispatch.5885d80a13c0db1f8211h25410001234414137110142322222.conservationawarenesscampaigns.org/secure-code8/security/paypalca.php?cmd=_login-submit&amp;dispatch=5885d80a13c0db1f8e263663d3f251412214233143b6ca6ed6d454adc375ba2d28b99,bad
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/4b03010c31f94cfa2c9af843d3b5b827/wbscra.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43655ce8344572ae074267ade4c50d42977a5ce8344572ae074267ade4c50d42977a,bad
www.grandark.cn/images/index.htm?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;rnimwteamp;ssl=0&amp;dest,bad
laser-services.fr/document/2d3eea152730062c3ba23c61d2c58ed4/,bad
parsstone.co.nz/libraries/g_doc/download_doc.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;userid_JeHJOXK0IDw_JOXK0IDD&amp;userid=,bad
aromaesence.cz/administrator/components/com_virtuemart/classes/payment/db2016/index.html,bad
www.ilam-telecom.ir/public/css/d6.html,bad
cndoubleegret.com/admin/secure/?user=3Dsjenk=,bad
'www.wwspw.net/Js/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fgzhpwvhus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',bad
home.comcast.net/~igoforg/aza/1.html,bad
getir.net/ck1j,bad
wilirots.biz/amcntrlde/webscr_prim.php?d2lsaxjvdhmuyml6uhsdsusu5485757kujhnn546221oplkj988777aop784mtm0ndk2mtgzng,bad
johnnylucky.org/news/bdsc/,bad
sb.xxyy111.com/ii.php?email=abuse-hv44wF8Li93QT0dZR%20AlfA,bad
habbohotelgratissulake.blogspot.com/,bad
www.jhjfkj.cn/images?app=com-d3us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
my.screenname.aol.comcqrloginlogin.pspsitedomainsns.webmail.aol.com.lang.acreativestudio.in/Billing/Billing/update.html,bad
www606.paypal.co.uk.45855.ssl-220.mx/js/webapps/uk/mpp/?cmnd=_lg&nav=_A4C48224342894EC0EB2,bad
www.unimonde.co.jp/wp-content/plugins/remax/index.htm,bad
coolflame.ru/modules/mod_system/7931318512/login3848465/,bad
docs.google.com/spreadsheet/viewform?formkey=dHFZMTdHaE1sNWxMbkp4TWVjLXY4Y1E6MQ,bad
oleossaldivar.cl/py/verification/ca2c74d524c807fa70d0f0c9a4810655/,bad
gav.edu.ve/cmd=_flow&amp;SESSION=RHWgowxUQymwVKvElyPZdX8bqXoJnDSr5rWBSNrjYTTEbboEH_TRisDVtoG&amp;dispatch=c70bbe41527861c2b97c3d1f6a850acfdd2fbb19a3d47242b071efa252ac2167e47ebd1fddf0fdacde6fbb1d633a4bfd143fe6ed36dc8a17/index1.php,bad
www.protagen.co.kr//bbs/data/PDS_Board/regionsss/Regions-Login.php,bad
kiarmedical.com/ckfinder/userfiles/interlan/index.html,bad
magnumfire.co.za/media/system/css/,bad
gboexprodutos.com.br/cgi-tin/seniorpeoplemeet/v3/confirm_your_identity.html,bad
paypal.com-cgi-bin-webscr.cmd.login-submit.dispatchh-security-v1331bv132nhv31345cd76bf2fd.pristine.oceanwebtech.com/update_account-paypal/,bad
raphaelalvespilates.com.br/wp-content/plugins/adminshell/Google/purchase/file/Drive/index.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID,bad
www451.paypal.ca.91112.securessl-310.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=system_email_PP451,bad
pastehtml.com/view/bejmixx3c.html,bad
image-strategie.com/administrator/components/com_project/visa/pbs.php,bad
eadgearman.com/components/com_ag_google_analytics2/5987159053/de-5352352353/,bad
cmfcos19xm1c.blogspot.com/,bad
www.paypal-info.yolasite.com/,bad
cl.1ck.me/minecraft/index.php,bad
imprimimosya.com/Chase/Fullz/,bad
portal-mobvi.com/mobile/037a5fe93ad450ce95e3d6ccf002e6b0,bad
chihuahuainvita.com/DHM/wp-content/uploads/Alibaba.html,bad
www.acewellpc.com/images/?us.batt...,bad
mysmallcock.com/taxadmin/get_doc.html,bad
www.mairie-saint-avold.fr/admin/190.244.107.162/identidadprotegida/olb/Init.html,bad
afrteam.com/remax/,bad
www.cursositonline.com/wp-includes/images/wlw/wp-rss2.php,bad
'www.sxlcjx.com/images/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;ndgiyvsamp\%3bssl=0&amp;dest',bad
photobooths2u.com/jkadsyt63y32622d/cofirmuk.php?personal-UK&amp;cbcUSERe3e0d58147f8deb3c3dfa86f6754bc0e,bad
artesensual.cl/templates/rhuk_milkyway/aol/index.htm,bad
islander.it/images/cani/frida/gdf5gdf4gd5g4d6f4g6d4g64fg6d4g6dgd5g4d4g6dg46d4gd4g6d46d4gdf5gdfg4fg4df4g6d4g6df4g6df44f6g4df646df4/c3e59ba877a64e931b744bb513de4041/,bad
sgr.hostdmk.net/ambers/includes/file/tradefiles.htm,bad
www.johannes-kuhn-stiftung.de/tmp/adesao/cadastroSucesso.do.php,bad
4faslmusic.com/images/adobe.php?email=info@stoodleybuilding.co.uk,bad
cooperdonto-se.com.br/webbenefits.php,bad
kf25zx.com/images?http://us.battle.net/login/http:,bad
tulippark.cn/js/?us.battle.net/login/en/?ref=gqjhdtyus.battle.net/d3/en/index&amp;app=com-d3,bad
rekrims.com/PLO5XIde/webscr_prim.php?cmVrcmltcy5jb20=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjM5ODUzNA,bad
www.bosssecurity.gr/eshop/downloads/secure/security/89ef6a06bfe85653798f9d88191eb9ff/,bad
activation.site88.net/aol.com/index.html,bad
www.tokdeclasse.com.br/images/stories/Asaluh/mais/mais/ML/ML/index.html,bad
fenixeventos.com.ve/home/information-update/webapps.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,bad
www.remorquesfranc.net/1bdfc2f1fa04c4b133edab4351c0c055/Confirm.php,bad
pearcecounselling.com/Templates/Share%20Files/?code=personaldoc,bad
vbvx.3web.me/index.php,bad
explosivemech.gr/achieve/stgeorge.htm?ibanking.stgeorge.com.au/ibank/loginPage.action,bad
cadastrame27.dominiotemporario.com/index.html,bad
paypal-services.de/km/paypal/verifikation/91699/index.php,bad
www.surveyshare.com/s/AQAK5WB,bad
deltatrakchina.com.cn/appleid/,bad
pandawatertech.com/.Service/.ServerActive/.AccountMangment/.serverAu/ID45221454782/,bad
fantast.com.ua/includes/PEAR/soon/,bad
gnqczx.host.vastweb.cn/images/?ref=yghyquhus.battle.net/d3/en/index,bad
www.paypal.co.uk.8584.secure1i.mx/images/cgi.bin/uk/web.scr/?cmnd=_lg&nav=4c6be4b84806eeee329795bd25ab4c86,bad
webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=26d8b1a24372cb82bc66a70721a0ad0726d8b1a24372cb82bc66a70721a0ad07,bad
bjcurio.com/js/index.htm?ref=http%3A%2F%2Fwndyvfpus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,bad
eascovalves.com/images/,bad
weekendprime.com/towns/onlin/ab92c3b2d1df3180219272f1bf6b4af8/,bad
groupe-rbs.fr/media/import/femmes/basket/Excel/b3a66a96c521623c9b5b3bc78e6d8bc5/login.php?cmd=login_submit&id=24358a8e79709c8de248095bc4f458f024358a8e79709c8de248095bc4f458f0&session=24358a8e79709c8de248095bc4f458f024358a8e79709c8de248095bc4f458f0,bad
xosothudo.com.vn/paypal.co.il/paypal.co.il.cgi-bin.webscr.cmd-login-submitdispatch.paypal.co.il.webscr/paypal.co.il/webscr/caad5033caea21a57dde8d1dabe6e053/,bad
renejewelry.hu/well.htm,bad
paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g484iky4mn86we8r46d4h38df4b83m48h5415oijuo544211jhj1.ganjbakshhospital.com/paypal/,bad
banner114.com/images/?us.battle.net/login/en/?ref=ghgxgyous.battle.net/d3/en/index&amp;app=com-d3,bad
5358.a.hostable.me/wordpress/wp-content/plugins/yahoofinal/yahoofinal/yahoo/index.htm,bad
paypa.l.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8211h516223669321141112445.autosurfxxx.wrenchhost.com/,bad
artfolder.com.br/aspnet_client/system_web/4_0_30319/index.html,bad
intertechoman.com/wp-scheme.htm,bad
nisonspecial.com/bigtrendscoaching/login.jsp.php,bad
paypal.it.bluestar4you.com/assistenza/b8776dadba1f80606db2c7c3c5bf9c80/Processing100.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43652cccfdd3a02de4d5eda13049004114332cccfdd3a02de4d5eda1304900411433,bad
'update-informations044.creativeplaythings.com.au/?/cgi-\%0D\%5Cn\%0D\%5Cnbin/webscr?cmd=_login-\%0D\%5Cn\%0D\%5Cnsubmit&dispatch=5885d80ds0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d60',bad
www.groupstudio.fr/tmp/MasterEdit/cadastro5.php?ZIN7L0GZ082XHUBL33BVN98WRJEFACRPDCRFM87JZVNFPSUN8LLNY7HJ8BGH2SQUWAAMP272S1QF8AA1HDFM4J6EZF12GY4KQ9FD0FOBGGM8KWM0N13892YGKO29EXYZF8A1F4AAJCKTWUSYH5F977MW9IR8KD1ELTQ6,bad
steamjoy.gegahost.net/,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crwJCUbh32o7PH_c24k7toa2OG9P7MhEU90dlx9_EcYyquXZPbuyn-YQhsaQ1X8VxsdQGk2QBOrZspUlk-Z2pABHQddW_xq7KKVIGDuZPlHooXStIKhvuNvVtaY9HmA_tPw_PFLh_ohh2KvYNQqWKyq3XPW8j7cDz-StONfjo3avbMOO-ZBcKjCLM452LWzFQ_AITy-3se-a2gTLmBA_YcbeDbQDA\%3D\%3D&amp;attredirects=2',bad
logicalmans.com/GD,bad
pastehtml.com/view/bpvoxi9ne.html,bad
claukrus.org/Zmxhc2hsaWdodGJvbm5AYXJjb3IuZGU=/DEsdR/cgi1lbszxnw2ydceg8,bad
haaxx.biz/sess=25908/cgi-rn6pul3Tqfg974y/mcNdxDEwum76T9qakc4se3/dt=20120716/sdr01/aGtsLWVzc2VuQHQtb25saW5lLmRl,bad
pipistrel.fr/jk/pagem.php?email=abuse@linkedin.com,bad
nextgphone.com/xmlrpc/help/1fcd87f5d55b1acf9f1b9f976fc94bbf,bad
marinephotos.com/themes/default-bootstrap/js/tools/content/Ameli/PortailAS/appmanager/ameli-assurance/assure_somtc=true/f69548ead20aade5fdd3a8ed515a52cb/,bad
pastehtml.com/view/bekfsqwh2.html,bad
streekreclame.nl/wp-includes/images/bofa.com/update.html,bad
dogoodbiz.com/wp-includes/theme-compat/login.html,bad
doskainfo.com/includes/Drop/Drop/index.html,bad
www.cukurovaav.com.tr/css/.css/fisica/index.htm,bad
urdtaje.tk/,bad
alternativa.ge/rescenter/,bad
ypa-diplom.ru/wp-includes/js/crop/74RTHGJK/DZZ70068826DE/,bad
diamondtrader.com.sg/page/Pdf/index.php,bad
chat-by-orkut6.blogspot.com/,bad
51av.biz/wp-content/themes/wpfolio/6532414308/15474352342355/,bad
www.groupstudio.fr/tmp/MasterEdit/cadastro5.php?MLDZBT2U53PF9WT7SJJ9MJZV41N1YZO0MPF6O4B8IRL1F1CMR61MZFDFEAKUT4BZC7HH23KX9L8S4ZWS6AVWRKS52TYLR9OGP4JVHXEFENPBPI4PKV1FQFM6IUCVXFJDXR6HT98D7SYABQXG3EHRHL8K7ZN06TSCGWA4,bad
umraniyeingilizcekurslari.org/wp-content/plugins/125860bfbfd7a5338c60f56977eea56c4a8ea2b/e7232caf7b5a0d85b724d48b696e40be/webscr.php,bad
logowaniebezpieczneantowac.comli.com/session=NDc2YVQAAF0MUQQDWFdeGHJJKDJEJJFSwAJBQAHB1IAXlurl=Njk0NVwSEKJJUHYGBHGFQQDWFdeDgYBUlwIAUwAJBQAHB1IAXlurl/sursa.html,bad
naught.org/pictures/newepic2016/hov/2451af478c557457fb8bf4646571be2a/yh.php,bad
www.museumfashionweekend.com/~mpolvora/accounts.department.online.team/webscr.php,bad
customer.paypa.l.com.cy.cgi-bin.webscr.cmd.home-customer.altitudeag.com.br/personal/INET/,bad
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks1389343bx9nmgu2apcT5d-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-98186758/websrc.php?session.start,bad
northcyprus.co/includes/mail/atendimento-on-line/script/,bad
nevadatittle.com/review/docg/gdoc/,bad
www.vandjphotography.com/music/subscribe/Login/subscribe.3DSecure/0c9235b7f7c690cea9c6b6d1b84fe329/maj.html?id=3836463&amp;idt=71569ddvb246a0fg,bad
giftcardblogger.com/wp-json/oembed/1.0/embed?url=giftcardblogger.com/american-express-bluebird-card-review/2014/03/04/&amp;format=xml,bad
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax-securelogin_files/remax0-0secure0login_files/remax-securelogin_files/style.htm/Remax-SecureLogin_files/aol.jpg/,bad
roverebay.co.uk/ws/eBayISAPI.dll/251113339947/buy,bad
contajusta.com.br/old_aol.1.3/?amp;Lis=10&amp;Login=&amp;amp;LigertID=1993745&amp;us=1,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7co8KwZCPhqSd15e3YFmEVzGelm0G0lCIeYsksHwvnLTqJihxlsc2LROdbwPO6Iq2-vRo2TsN3ucaW8hPJ2I-IJ2HLaHXIEOq8ACL7py5UvklnwNDQmq6p_c2pKCOepsyv5n7BK2AWzkDQT3cFKzXri4XqwX4PXf0hs9s_7GGF1LhVgMj754OkbgM80BQtW5eqgnbmr_V3WXeq8ObKgigmzQCxl9aQ\%3D\%3D&amp;attredirects=1',bad
www.agelsaudeimagem.com/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,bad
paypal.com.us.cgi-bin.webscr.cmd.login-run.5885d80a13c0db1f8e263663d3wi892ee8dcbdhe788a5.spirit-inspired.com/5bcfbd642e93c4e43d2a761952f389a0/cmd=_login-submit&amp;dispatch=58e263663d35d8880a13c0d3c0db1f8e95a86f1d2a62bb408c49884824ac5e4ab15a226841/,bad
wwtvvitter.com/relogin/a/?session_errorID=btsahalw,bad
'www.comchoice.co.ke/images/M_images/santander.co.uk/online\%20banking/',bad
mikejonesracing.com.au/libraries/,bad
paypal.com-l-ee41526.6589g41254y78548r96548e.32568f62541.fg1458741d54870h3215487jh.658749o6542587.m6587451g3210547.jh3254874511254y78548rj.01236587i652140.k471256j36254180.d5f4y4j1n2832.bmfassurances.ma/,bad
baltanlaboratories.org/_include/iD/config/dir/8273926423881901/0b26f/dir/log.php?cmd=_account-details&amp;session=d42dceeff6863688e24f5c1ca01a188f&amp;dispatch=e67cce97715f7d166311900c73423d242ed9a0e6,bad
pastehtml.com/view/bfraq4ott.html,bad
eap-tracker.egenerator.se/125777/OGTBixqx/Unique-Reference-No-548=/,bad
paypal.com.cy.cgi.bin.webscr.cmd.login.submit.dispatc.abtal.net/paypal.com.us/paypal.com.us/paypal.com.us/paypal.com.us/,bad
us.battle.net.en.zz-rs.com/login/en/login.html?amp;amp;eor=0&amp;ref=battle.net/account/&amp;app=bam&amp;app=wam,bad
latelierdegeraud.fr/Fr/Pay/Pal/FR/webapps_Erreur/Gestionnaire_de_litiges/identification/instructions/Connexion.php,bad
www.powertechsystem.co.in/all1.html,bad
tibia-community.galeon.com/?,bad
www.clcatv.cn/images/?amp;app=com-d3&amp;amp;amp;amp;amp;amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=f14ea8492a045ebcfae96e2b70bc1cfef14ea8492a045ebcfae96e2b70bc1cfe,bad
gggg.cmail5.com/t/t-l-mlhjrl-mjudyl-j/,bad
www.daire.it/wp-content/themes/thunder/cache/signinisapdll589moto03.htm,bad
pastehtml.com/view/c5171ecag.html,bad
click.emkt-uolhost.com/?ju=fec312777664027b&ls=fe2c11797764077c7d1774&m=fe831272726d0d7b70&l=fef91378746105&s=fe29157270620c7f731272&jb=ffcf14&t=,bad
paypal.com.us.login.runsys.cgi-bin.webscr.confirmed3583585d80a13c0ddjvxhu85d80a13c0db1f9of81463215868fid.confirmation.account.nember649.mi.dianicccp.com/wp-rediratting.php,bad
ztipptops.org/pCntrlde/webscr_prim.php?sdr01=aW5keWdvYXJ0d2VhckB0LW9ubGluZS5kZQ==,bad
bahrainistudents.com/9475309858/1343536547368/index2.php,bad
successinsimulation.com/Paypal_Virefication/008e68f148cf927bcd1639379b3ec873/,bad
konto-sicherheitscheck.net/uebersicht/,bad
www.radyooptik.com/paypal.com/encripted/ssl218.site/login.html?cmd=_login-run&dispatchx85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5f053689b10ec76eac1f1f43c562ab060f053689b10ec76eac1f1f43c562ab060,bad
i2h.de/f71995,bad
www.runescape.com.m-forumslogins.tk/m=sof_spins/freespins.ws?offer=MGF4OTg2cTMyeGEyMDJ4NXJydDI=,bad
bit.ly/QTfFOa,bad
'slaterlures.ca/images/wp-ca/1/Internet\%20Banking\%20_\%20Capitec\%20Bank_files/onlinebanking.htm',bad
dhanadhipa.ru/erQ6KoJSwV84/Q4NCqwV.php?,bad
villakidsbuffetinfantil.com/Limit-id=65722/0dc03859e3aba2dca4084585ed96ea0e/,bad
d4.cumshots.ws:25707/history/t/movies.php?timeline=21,bad
fdsfjd.h16.ru/BayISAPIdllSignInUsingSSL3FMyEbayBeta.html,bad
schluesseldienst-stuttgart-ludwig.de/ppp/667ea8dfa397f52177e7bc54710838b4/procesing2.php,bad
chefdongazz.com/ddocs/ddocs/ddocs,bad
transcript.login.2016.lerupublishers.com/index.php,bad
olivericostruzioni.com/galleria/securitydata.htm,bad
e-ziotech.com/logo/remax/index.htm,bad
hosting1-fr.santrex.net/~letsbuyp/onlineaccess/RBI-OAC/dena/index1.html,bad
hesham.thisistap.com/wp-content/,bad
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpQvpdebkJ9A_CRp_I_aO5xS3m69wN_WvIj38BUIWvLZgI6a03yDHkCnyy8y3EjknuzqzzuXUAfnF1i21ILV7xO_iK_gYUwBnkb47yK2AMoKi_xS8A4LS0eRT-fHxqEP4dDNsY0m49UqwSQZqQpUVZKHdRVLSxa2COqu82R7NzVcLREPRzz4mREDIf4SZEkTeRJMImy66DU6Mcq65OApeUZ_PZcFw==&amp;attredirects=1,bad
dreamweaver0177.blogspot.com/?,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7cp0R04qLcKBeVPwqfd04wZRUYjyo-4nDktRjiK5LXYBt01V4vWgO5Ochejh_SE4XacJKcBWnJcfHxI5In9zqvQt7GE7Nbe0SLY9R8-pW5QUw_JdtS380zpqmsGdRRwZkD0xNGTCEqFgSxXZvGh91nz8brkFOH71Le7IFcxLM4X8rdXTUlTqED62UoMCKTuIsWdRXNWWUI1c2lB1kHYUzcGPkqZegg\%3D\%3D&attredirects=0',bad
www.goldlashes.ru/wordpress/wp-content/themes/haida.html,bad
www.doncastersc.vic.edu.au/css/cgi-bin/confirmaccount/session_start_ds5455qd1568qsd5sdq651d165qdf87fqs8b48b74hbh/webscr.htm?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,bad
naliavaram.ro/wp-admin/images/email.sfsu.edu/email.sfsu.edu.htm,bad
transportesmeteoro.com/www.paypal.it_service-security_confermation/it/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43659421dcff8b9cb0438c8c1ab051f518659421dcff8b9cb0438c8c1ab051f51865,bad
spfdeepak.com/www.paypal.com.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a13c0db1f8e263663d3faee8d195a86f1d217948a841515432864135447153156218654210/8b0234eba586a289fce5df067f0e5e4c/login.htm,bad
www.fifthseasongardening.com/digit/yaho/Yahoo!Mail.html,bad
food-shop.org/pp/login.php,bad
www.nautic-direct.com/factures/verifikationNets/Verifiedbyvisa/pay_form_ec_cvv2_fichiers/index.php,bad
akoteam.com/wp-content/www.bancodobrasil.com.br,bad
www.elizabethvuong.com/wp/wp-content/mara/home.html,bad
51jianli.cn/images?us.battle.net/login,bad
nets-service.goodluckwith.us/online/85aa2bd6cd2398190de94b05f06c3fc6/,bad
denvershowhouse.com/images/cgi/index.html,bad
jameswburns.net/images/banners/0/indexer/News/Logins/www.paypal.com/a0a058baaeef16e88f6bd2ee36c03f6f/,bad
goarich.org/docs/wetransfer/,bad
filesonthe.net/CIxI7?e456rftyguhjnk?,bad
deco-inonline.com/Sign-On/login/login.php?cmd=login_submit&amp;id=2cad3dae3b4182e742f586cec15b62c42cad3dae3b4182e742f586cec15b62c4&amp;session=2cad3dae3b4182e742f586cec15b62c42cad3dae3b4182e742f586cec15b62c4,bad
paypal-web.de/login/59163/index.php,bad
resnarkoba-metro.org/scripts/lib/update/signinig/,bad
black.com.pk/service.paypal.confirm.com.usa.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.980487.98746.874774.8754/paypal.com/87f39ae945d97c6a09a28b30cdc427e0/index.php?cmd=_login&amp;dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d96fec50118c72,bad
cndoubleegret.com/admin/secure/cmd-login=c85652703f710065c1255aa03a9aefae/,bad
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/4886d451cd6fdf3ed4fc18d2f2cc381a/wbscra.htm?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365c4b88c17d2bf4b452d97f885dfdd9fddc4b88c17d2bf4b452d97f885dfdd9fdd,bad
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cpvx5-r5YkZnOQDWrBGrzevNCq-VH_knaPZlzFGErEQUweWWwS1S7cucD-dJJ7fYBbwj8dTErCcSKGm1p6bybefI8rM_AXml5WN0pLrRFs1BxUwLtei-O3leol2aMX2xTdPjQYMlQrIWtZRBEXzskckTgaQMwdzYljqcBe6qGz-m-tTw_OtJ0TGWtnaDoTM-QDBjlsEFxhSlz_Rqztsvfj17TwpYw\%3D\%3D&amp;attredirects=0',bad
semlerresearch.com/media/if,bad
virou.gr/R1iHNF,bad
www.so-accesorios.com.ar/remax/REMAXX.htm,bad
reversemortgageapproval.net/wp-content/documentj/googledoc1/,bad
mobiliablog.com.au/cripy/bash/yh/yahoo.html,bad
boschelinteractive.com/wp-content/uploads/moneydoc/index.html,bad
www.paypal.ca.8328.secure4x.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=b51bdec94efc4d45a7556ecebaadbef0,bad
help.confirm.paypal.com.cgi.bin.webscr.cmd.login.submit.dispatch.c13c0dn63663d3faee8db2b24f7ld6c338b1d9d2.colegiofuturapg.com.br/webscr_cmd_home&country_lang.x=true/webscr_cmd_home/,bad
www.vidamissao.com/ccs/ssl.areaseguracielo.com.br,bad
bit.ly/2bLEl9q,bad
beta.entab.net/wp-theme/image/img/design/photo/DHL/tracking.php,bad
freecommgifts.tw.ma/,bad
www.paypal.co.uk.7540.secure8k.mx/images/cgi.bin/uk/web.scr/?cmnd=_lg&nav=e750ec7af8c42f6b01d7448a68e8afa0,bad
en.llweb.asia/login/en/login.html,bad
neosangha.com/mus/z/A0L/login.htm,bad
sarkanykard.hu/modules/mod_poll/poll.html,bad
'www.envialosimple.com/html_version.php?EAID=MTcyMzEyNzEy&amp;ECID=MjUxNjg\%3D&amp;CampaignStatisticsID=2&amp;Demo=0&amp;EMID=NDg2MjA4MDA4&amp;Email=',bad
